age_at_indictment,aliases,amount_btc,btc_seized,btc_value_eur,btc_value_usd,charges,closed,collective_fines_rubles,company,convicted_of,cost_share,count,country,country_origin,court,crypto_addresses_sanctioned,customers,date,description,details,domain,fine_rubles,founded,geographic_coverage_russia,hack_amount_usd,hack_year,historic_note,hosted_by,id,illicit_transactions_usd,indictment_date,label,language,list,location,location_detail,market_share_2021,methods,nationality,network,notable_attack,operations,order_types,payment_method,peak_share,purpose,ransom_btc,ransom_usd,reason,recovered_btc,registered,relationship_to_hydra,revenue_2016_usd,revenue_2018_usd,revenue_2020_eur,revenue_2020_usd,role,sanctioned,sector,seizure_date,seller_accounts,sentence,sentence_date,sentences_range,status,subtype,total_crypto_2015_2022_usd,transactions_count,type,value_eur,value_usd
,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,garantex,100000000,,Garantex,,,,Federation Tower,,,,,,Moscow; St. Petersburg,,,,,,,,,Estonia,,,,,,,2022-04-05,,,,,,,,Crypto Exchange,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suex,,,SUEX OTC,,,Moscow (Federation Tower),,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,Crypto Exchange,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatex,,,CHATEX,,,Moscow (Federation Tower),,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,Crypto Exchange,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bitpapa,,,Bitpapa,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03,,,,,,,,Crypto Exchange,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,netexchange,,,NetExchange,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03,,,,,,,,Crypto Exchange,,,Organization,,
,,,,,,,,,,,,,Russia,,,,,,,,,,,,,,,,ramp,,,RAMP (Russian Anonymous Marketplace),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shut down Sept 2017,Darknet Marketplace,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,wayaway.biz,,,,,,,,wayaway,,,Wayaway Forum,,,,,,,,,,,,,,,,,,,,Long-time partner,,,,,,,,,,,,,,Darknet Forum,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,omg_market,,,OMG!OMG! Market,,,,,,,,,,,,,65.2%,,,,,,,,,,,,Hydra successor,,,,,,,,,Darknet Marketplace,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mega_market,,,Mega Darknet Market,,,,,,,,,,,,,,,,,,,,,,,,,Hydra successor,,,,,,,,,Darknet Marketplace,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blacksprut,,,Blacksprut Market,,,,,,,,,,,,,,,,,,,,,,,,,Hydra successor,,,,,,,,,Darknet Marketplace,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solaris,,,Solaris,,,,,,,,,,,,,,,,,,,,,,,,,Hydra successor,,,,,,,,Captured by Kraken Jan 2023,Darknet Marketplace,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kraken_dnm,,,Kraken (DNM),,,,,,,,,,,,,,,,,,,,,,,,,Captured Solaris,,,,,,,,,Darknet Marketplace,,,Organization,,
,,,,,,,,,,,,,Russia,,,,,,,,,,,,,,,,darkside,,,DarkSide,,,,,,,,,Colonial Pipeline (May 2021),,,,,,,,,,,,,,,,,,,,,,,,,Ransomware Group,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ryuk,,,Ryuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ransomware Group,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodinokibi,,,Sodinokibi/REvil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ransomware Group,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conti,,,Conti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ransomware Group,,,Organization,,
,,,,,,,,,,,,,Mexico,,,,,,,,,,,,,,,,sinaloa_cartel,,,Sinaloa Cartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drug Cartel,,,Organization,,
,,,,,,,,,,,,,Mexico,,,,,,,,,,,,,,,,cjng,,,CJNG (Jalisco New Generation Cartel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drug Cartel,,,Organization,,
,,,,,,,,,,,,,Russia,,,,,,,,,,,,,,,,moscow_court,,,Moscow Regional Court,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Court,,,Organization,,
,,,,,,,,,,,,,USA,,,,,,,,,,,,,,,,us_court_ndca,,,U.S. District Court N.D. California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Court,,,Organization,,
,,,,,,,,,,,,,USA,,,,,,,,,,,,,,,,colonial_pipeline,,,Colonial Pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil/Gas Infrastructure,,,,,,,Company,,,Organization,,
,,,,,,,,,,,,,,,,,,,,,,,,,4500000000,2016,,,bitfinex,,,Bitfinex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crypto Exchange,,,Organization,,
,,,,,,,,,,Organizing criminal syndicate; drug production and distribution,,,,,,,,,,,,4000000,,,,,,,moiseyev,,,Stanislav Moiseyev,,,,,,,Russian,,,,,,,,,,,,,,,,,,Founder/Operator Hydra Market,,,,,Life imprisonment,2024-12-02,,,,,,Person,,
30,,,,,,Conspiracy to distribute narcotics; Conspiracy to commit money laundering,,,Promservice Ltd.,,,,,,U.S. District Court N.D. California,,,,,,,,,,,,,,pavlov,,2022-04-05,Dmitry Olegovich Pavlov,,,,,,,Russian,,,,,,,,,,,,,,,,,,Server operator/administrator,,,,,,,,,,,,Person,,
,,,,,,,,16000000,,,,15,,,,,,,,,,,,,,,,,moiseyev_accomplices,,,15 Accomplices of Moiseyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-23 years,,,,,Person_Group,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,,,Heather 'Razzlekhan' Morgan,,,,,,,American,,,,,,,,,,,,,,,,,,Bitfinex hack conspirator,,,,,,,,,,,,Person,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lichtenstein,,,Ilya 'Dutch' Lichtenstein,,,,,,,American,,,,,,,,,,,,,,,,,,Bitfinex hack conspirator,,,,,,,,,,,,Person,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zambada,,,Ismael 'El Mayo' Zambada,,,,,,,Mexican,,,,,,,,,,,,,,,,,,Sinaloa Cartel leader,,,,,,,,,,,,Person,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oseguera,,,Nemesio 'El Mencho' Oseguera,,,,,,,Mexican,,,,,,,,,,,,,,,,,,CJNG leader,,,,,,,,,,,,Person,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zwiebel,,,Sebastian Zwiebel,,,,,,,German,,,,,,,,,,,,,,,,,,BKA investigator (led Hydra takedown),,,,,,,,,,,,Person,,
,,,,,,,,,,,,,,,,,,,,"Cocaine, methamphetamine, LSD, heroin, opioids, precursors; wholesale and retail",,,,,,,,,svc_drugs,,,Drug Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,>50% of drug price for some items,,,,,,,,,,,,,,,,,,svc_dead_drop,,,Dead-Drop Delivery (Klad/Zakladka),,,,,,Buried (прикоп); Magnetized (магнит); Hidden (тайник),,,,,Instant orders; Pre-orders,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_btc_mixer,,,Bitcoin Bank Mixer,,,,,,,,,,,,,,Obfuscate crypto transactions for money laundering,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,BTC to RUB; cash deliveries; wire transfers; SIM card payments; physical buried cash,,,,,,,,,svc_cashout,,,Cash-Out Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,"Identity documents, customizable with photos",,,,,,,,,svc_forged_docs,,,Forged/Fraudulent Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,"Credit card information, personal data",,,,,,,,,svc_stolen_data,,,Stolen Financial Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_hacking,,,Hacking Services & Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_raas,,,Ransomware-as-a-Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_counterfeit,,,Counterfeit Currency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_escrow,,,Escrow System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_dispute,,,Dispute Resolution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,,,5-star rating system,,,,,,,,,svc_reputation,,,Feedback & Reputation System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,
,,,,,,,,,,,,,,,,,,2015,Launch of Hydra darknet marketplace,,,,,,,,,,evt_founded,,,Hydra Market Founded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,,,,2017-09,Russian authorities close RAMP; Hydra becomes dominant,,,,,,,,,,evt_ramp_closure,,,RAMP Shut Down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,,,,2021-05-07,,,,,,,,,,,evt_colonial_pipeline,,,Colonial Pipeline Attack,,,,,,,,,,,,,,,75,4400000,,63.7,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,,,,2021-08,German authorities begin investigating Hydra infrastructure,,,,,,,,,,evt_investigation_start,,,BKA/ZIT Investigation Begins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event,,
,,,543.3,23000000,25000000,,,,,,,,,,,,,2022-04-05,,,,,,,,,,,evt_seizure,,,Hydra Servers Seized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,Event,,
,,,,,,,,,,,,,,,U.S. District Court N.D. California,,,2022-04-05,,,,,,,,,,,evt_pavlov_indictment,,,Pavlov Indicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,,>100,,2022-04-05,,,,,,,,,,,evt_ofac_sanctions,,,OFAC Sanctions Hydra & Garantex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,Moscow Regional Court,,,2024-12-02,,,,,,,,,First life sentence for drug trafficking in Russia,,evt_moiseyev_sentence,,,Moiseyev Sentenced to Life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,,,,2024-03,,,,,,,,,,,evt_bitpapa_sanctions,,,Bitpapa & NetExchange Sanctioned,,,,,,,,,,,,,,,,,Transacting with Hydra and Garantex,,,,,,,,,,,,,,,,,,,,Event,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_russia,,,Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_ukraine,,,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_belarus,,,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_kazakhstan,,,Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_azerbaijan,,,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_armenia,,,Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_kyrgyzstan,,,Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_uzbekistan,,,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_tajikistan,,,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_moldova,,,Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_germany,,,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_usa,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_estonia,,,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,country_mexico,,,Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Country,,
,,,,,,,,,,,,>100,,,,,,,,,,,,,,,,,hydra_crypto_addresses,,,Hydra Crypto Addresses (SDN List),,OFAC SDN List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CryptoAsset,,
,,543.3,,,,,,,,,,,,,,,,,,,,,,,,,,,seized_btc,,,Seized Bitcoin (543.3 BTC),,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-05,,,,,,,,,CryptoAsset,23000000,25000000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promservice Ltd.,infra_servers,,,Hydra Server Infrastructure,,,Germany,,,,,Tor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Infrastructure,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infra_tor,,,Tor Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anonymization Network,,,Infrastructure,,
